epoch,split,total,recon_total,gan_total,pixel_total,perceptual_total,cloud_l1,cloud_l1_missing,cloud_l1_known,cloud_kl,cloud_adv,feature_matching,perceptual,disc_total,disc_real_loss,disc_fake_loss,disc_real_gp,disc_real_logit,disc_fake_logit,w_cloud_l1,w_cloud_l1_missing,w_cloud_l1_known,w_cloud_kl,w_cloud_adv,w_feature_matching,w_perceptual
93,val,4.03148260301557,4.03148260301557,0.0,1.6828626473915989,2.3486199527978897,0.0,0.040515562495345187,0.0207467195257401,0.0,0.0,0.0,0.19571832837215786,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
94,train,5.362157675468958,3.0719863653000705,2.2901713123562137,1.0606588861628774,2.011327477724545,0.0,0.025291490409130212,0.016333089337744914,0.0,0.4304579254866375,0.10963229465922085,0.16761062332124246,1.1299123207181236,0.38974771742062464,0.7287668236716442,0.011397778402959831,0.9277104137505231,0.9116196091021966,0.0,40.0,3.0,0.0,1.5,15.0,12.0
94,val,4.2356898743530795,4.2356898743530795,0.0,1.823226944639765,2.412462911729155,0.0,0.04388669705628578,0.02258635773401254,0.0,0.0,0.0,0.20103857679099874,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
95,train,5.363808924087326,3.0854453120938863,2.2783636024238865,1.0725721771791805,2.0128731323742173,0.0,0.025611062170311078,0.01604322933628243,0.0,0.4257171721360005,0.10931918960896289,0.16773942786778698,1.1328474504685184,0.38713961247274997,0.73542553227429,0.010282304903723026,0.9354644737659245,0.9202836571483437,0.0,40.0,3.0,0.0,1.5,15.0,12.0
95,val,4.066541772464226,4.066541772464226,0.0,1.7124840450184098,2.354057717939903,0.0,0.041298531995411836,0.020180926659467614,0.0,0.0,0.0,0.1961714764735822,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
96,train,5.341545311135984,3.065495866610005,2.2760494386931076,1.0541185312406003,2.0113773367364836,0.0,0.025175596880000255,0.015698216709491838,0.0,0.42755602281939364,0.10898102642768931,0.1676147781078923,1.134208993809668,0.3901382270938395,0.7336587180876222,0.01041204781401105,0.9264512119490073,0.9118557007305483,0.0,40.0,3.0,0.0,1.5,15.0,12.0
96,val,4.269172907903276,4.269172907903276,0.0,1.8742868843777427,2.394886018901036,0.0,0.045062297577809156,0.023931662380446455,0.0,0.0,0.0,0.19957383503687792,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
97,train,5.332013335432117,3.0471488507606934,2.2848644848081316,1.0524911779329318,1.9946576709594201,0.0,0.025089061459446674,0.01630957126137263,0.0,0.4263444151444537,0.10968985766548356,0.16622147231223203,1.1332893639529518,0.3878039986077434,0.7352121653724518,0.010273199103023595,0.93474412192263,0.919920443212585,0.0,40.0,3.0,0.0,1.5,15.0,12.0
97,val,4.230822098666224,4.230822098666224,0.0,1.861463432425055,2.369358681399247,0.0,0.044711422327713204,0.02433551665458724,0.0,0.0,0.0,0.1974465566976317,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
98,train,5.322052140483798,3.0347309342673796,2.2873212017050575,1.0372301620354347,1.997500772619284,0.0,0.02473634068671876,0.01592551010768784,0.0,0.4272443947442081,0.10976364075374256,0.16645839761526804,1.1336221341328518,0.38816392982224807,0.7357918189023978,0.00966638285240916,0.925739136857724,0.910098259146425,0.0,40.0,3.0,0.0,1.5,15.0,12.0
98,val,4.1597977116190155,4.1597977116190155,0.0,1.8204629786055664,2.339334732499616,0.0,0.04355051785161526,0.026147424244895932,0.0,0.0,0.0,0.1949445596285935,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
99,train,5.29526844338175,3.014528213883394,2.2807402226173914,1.0236396033783937,1.990888610205952,0.0,0.024412475805578322,0.0157135242036167,0.0,0.4304593307071505,0.10900341501635348,0.165907384124969,1.1295136157708066,0.38965233258151133,0.7285363865099187,0.011324898676237587,0.9289223142537867,0.9137882900165126,0.0,40.0,3.0,0.0,1.5,15.0,12.0
99,val,4.308286926869688,4.308286926869688,0.0,1.9249851644552987,2.3833017534223098,0.0,0.0462357841175178,0.025184610543560824,0.0,0.0,0.0,0.19860848007274085,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
100,train,5.317206147431598,3.0379438824063048,2.27926225873673,1.0421160425569305,1.9958278398265896,0.0,0.024885298898913513,0.015568026790679462,0.0,0.42724680700068807,0.10922613622626398,0.16631898688101168,1.132318127410492,0.38741702734512656,0.733246538252641,0.011654563431146722,0.9333954262988647,0.9185576544624585,0.0,40.0,3.0,0.0,1.5,15.0,12.0
100,val,4.31117822692312,4.31117822692312,0.0,1.9399013997151935,2.3712768287494264,0.0,0.04675433333513552,0.023242691362172302,0.0,0.0,0.0,0.19760640132529983,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
101,train,5.339776126434314,3.0519745101075655,2.287801623891253,1.0596750851162346,1.9922994244217143,0.0,0.025310686570862793,0.01574920657471742,0.0,0.42913785809223803,0.10960632203921493,0.16602495174701198,1.1266967606836138,0.38769083085045536,0.7286660181364153,0.010339911304597974,0.9387889493496047,0.9242934786945308,0.0,40.0,3.0,0.0,1.5,15.0,12.0
101,val,4.2525787014385745,4.2525787014385745,0.0,1.860703703658334,2.3918750306655623,0.0,0.044679835165754474,0.024503430403048445,0.0,0.0,0.0,0.1993229201641576,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
102,train,5.303229171019447,3.0133959092313725,2.2898332573222824,1.0298146554909715,1.983581250721435,0.0,0.02455301501019929,0.015898016896826538,0.0,0.42863541408598604,0.10979200897322518,0.16529843765837837,1.1335139075003633,0.3898479723875676,0.733682972666685,0.009982963657257253,0.9236996438160584,0.9098917536597004,0.0,40.0,3.0,0.0,1.5,15.0,12.0
102,val,4.121017969887832,4.121017969887832,0.0,1.7740880076227517,2.3469299833322395,0.0,0.0426898141961609,0.022165158998679293,0.0,0.0,0.0,0.1955774979473188,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
103,train,5.299770916273834,3.004067157295501,2.295703759251749,1.0230223053684657,1.9810448503178695,0.0,0.02442095611600984,0.015394687089255009,0.0,0.4303440898656845,0.11001250829116159,0.16508707109716256,1.1306964123467786,0.3904820820060345,0.7299528858803828,0.010261445922495097,0.9254516974683931,0.9118333125333173,0.0,40.0,3.0,0.0,1.5,15.0,12.0
103,val,4.291220301184161,4.291220301184161,0.0,1.8853765541109546,2.405843752211538,0.0,0.04548439784136055,0.022000213731597138,0.0,0.0,0.0,0.20048697883712835,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
104,train,5.277170694020181,3.000444138177673,2.2767265620399324,1.0277450523746487,1.9726990877169353,0.0,0.02454954192479531,0.015254457919876905,0.0,0.42805816830115945,0.10897595344242335,0.16439159086048147,1.1275917617917426,0.38804114338819407,0.7303020134796061,0.009248603709947761,0.9378142979349201,0.9243125290316544,0.0,40.0,3.0,0.0,1.5,15.0,12.0
104,val,4.109962086225378,4.109962086225378,0.0,1.7614307365026967,2.348531314011278,0.0,0.04242889603985281,0.02142497265808272,0.0,0.0,0.0,0.1957109416995583,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
105,train,5.248888718790235,2.9747198404522117,2.274168876059558,1.0058648111441084,1.9688550327941547,0.0,0.024023707675539664,0.01497216646779345,0.0,0.4257297690399561,0.10903828156918333,0.16407125287358892,1.1342243345323324,0.387332965337902,0.7362750207247719,0.010616351932213166,0.9311440013781964,0.9173979201448073,0.0,40.0,3.0,0.0,1.5,15.0,12.0
105,val,4.2932780549444,4.2932780549444,0.0,1.9248908475555222,2.36838721098571,0.0,0.04638551499148638,0.023156749088857082,0.0,0.0,0.0,0.1973655997165318,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
106,train,5.2573038647663335,2.9771811770736623,2.280122697809056,1.0045695282997342,1.972611648272666,0.0,0.023973751881171235,0.015206483523556793,0.0,0.42875153022257195,0.1091330267890536,0.16438430414851243,1.1319674543284495,0.38856886719162675,0.7326039760302331,0.010794609664214506,0.9320895431238577,0.918368649227539,0.0,40.0,3.0,0.0,1.5,15.0,12.0
106,val,4.085585473940291,4.085585473940291,0.0,1.7207714627529014,2.3648140050213913,0.0,0.041447849795704,0.020952493400445433,0.0,0.0,0.0,0.1970678341799769,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
107,train,5.286483765924378,2.987965440451643,2.2985183297676413,1.0084986460341043,1.97946679749098,0.0,0.02403960899232959,0.01563809405640163,0.0,0.43059900052139155,0.1101746552409023,0.16495556651739138,1.1254177552844407,0.38969658415434194,0.7249095185634193,0.010811652531790396,0.9266147485019964,0.9124681028204227,0.0,40.0,3.0,0.0,1.5,15.0,12.0
107,val,4.277161095676751,4.277161095676751,0.0,1.933711605853048,2.3434495042110313,0.0,0.046745306920613454,0.02129977178616361,0.0,0.0,0.0,0.1952874594335926,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
108,train,5.202744914304226,2.9317040618406525,2.2710408412535257,0.9746305915079897,1.957073472098473,0.0,0.02323027592158943,0.015139849206823557,0.0,0.4288147021233124,0.10852125243053114,0.1630894563072546,1.1309410711858616,0.38892621490022095,0.7313137768514295,0.010701079247661779,0.92357880688224,0.9092629043334121,0.0,40.0,3.0,0.0,1.5,15.0,12.0
108,val,4.071264805464909,4.071264805464909,0.0,1.7271662739844158,2.344098529425161,0.0,0.04162825204046636,0.020678732464900883,0.0,0.0,0.0,0.19534154480387425,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
109,train,5.254819300561141,2.9785250946651542,2.2762941991517303,1.0141216307103815,1.9644034635218641,0.0,0.024203917359440538,0.015321644077708358,0.0,0.42870102289619794,0.10888284402372549,0.1637002883154318,1.1257867440353475,0.38918380740038844,0.7261285652899232,0.010474375997732653,0.941210022486678,0.9287263233362717,0.0,40.0,3.0,0.0,1.5,15.0,12.0
109,val,4.085137495706821,4.085137495706821,0.0,1.7336294830873096,2.351507995663018,0.0,0.041707532026740754,0.021776066996420106,0.0,0.0,0.0,0.19595899946730713,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
110,train,5.223102302543978,2.9464980634527467,2.276604231526728,0.9910844571501107,1.9554136085811011,0.0,0.023635378961496922,0.015223098173823642,0.0,0.43042426030023384,0.10873118992496157,0.16295113403703276,1.1254942104539376,0.38981989436193343,0.7258210950488344,0.009853220748927284,0.9326290186574335,0.9196207497827139,0.0,40.0,3.0,0.0,1.5,15.0,12.0
110,val,4.2709200731639205,4.2709200731639205,0.0,1.9015290264425606,2.3693910282233666,0.0,0.045956591625922714,0.021088453111462575,0.0,0.0,0.0,0.19744925258745408,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
111,train,5.255542170928523,2.959487576276884,2.2960545954718867,0.9997389070940309,1.9597486719625805,0.0,0.023871871957125354,0.014954675932339668,0.0,0.42933796683400416,0.11013650920367386,0.1633123898300533,1.1257958450448622,0.3892326396904225,0.7257695293298919,0.010793675192196024,0.9387580466197536,0.9263774234949631,0.0,40.0,3.0,0.0,1.5,15.0,12.0
111,val,4.150490959142816,4.150490959142816,0.0,1.7884617386193111,2.3620292102468423,0.0,0.04318035695830296,0.020415818688543995,0.0,0.0,0.0,0.19683576670700106,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
112,train,5.227647266803531,2.939106484709894,2.28854079558215,0.9856625059648026,1.9534439771729508,0.0,0.023518979294148677,0.014967775967390247,0.0,0.43004786220894675,0.10956460033010816,0.1627869983759085,1.126625277853887,0.3899388148788283,0.725979288464657,0.010707173351232611,0.9325436586086903,0.919113334986048,0.0,40.0,3.0,0.0,1.5,15.0,12.0
112,val,4.147222314415307,4.147222314415307,0.0,1.8001874798330768,2.3470348494833915,0.0,0.04332576735057579,0.02238559421700835,0.0,0.0,0.0,0.19558623677183842,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
113,train,5.170035533584222,2.890477932192135,2.2795576060401554,0.9507693237758922,1.9397086070947327,0.0,0.022682966046043834,0.014483559826637305,0.0,0.4296645840191331,0.10900404855512105,0.16164238376411913,1.1271391394306032,0.3901195048101087,0.7260566547923132,0.010962981086677162,0.9344962003216466,0.9219647429951834,0.0,40.0,3.0,0.0,1.5,15.0,12.0
113,val,4.180279262106994,4.180279262106994,0.0,1.825050108391663,2.35522916501966,0.0,0.04391157167064476,0.022862415451151,0.0,0.0,0.0,0.19626909706356196,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
114,train,5.191764037087787,2.8982741377723693,2.2934898836167945,0.9567484553983088,1.9415256775209297,0.0,0.022803710512720784,0.014866677887466472,0.0,0.4305060468500178,0.10984872103866691,0.1617938065844437,1.125393069027396,0.38951364938819083,0.7247889659364654,0.011090452702351438,0.9344142895043808,0.9209410267503254,0.0,40.0,3.0,0.0,1.5,15.0,12.0
114,val,4.199058728999105,4.199058728999105,0.0,1.8023390384583637,2.396719697220572,0.0,0.043317824264924074,0.023208689310257765,0.0,0.0,0.0,0.19972664291231795,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
115,train,5.192876552405343,2.8995462570806527,2.293330301932239,0.9589789712100948,1.9405672913331777,0.0,0.022863103677404743,0.014818273568184829,0.0,0.4281936927217227,0.11006931747119042,0.16171394058272515,1.1279348603446915,0.3897832925986806,0.7282131199443013,0.009938446648592636,0.9314565227483755,0.9190328760978279,0.0,40.0,3.0,0.0,1.5,15.0,12.0
115,val,4.497651664347484,4.497651664347484,0.0,2.0617249361399947,2.435926758009812,0.0,0.04953522967768769,0.02677192898785318,0.0,0.0,0.0,0.20299389701465081,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
116,train,5.202182906118737,2.9131472055609438,2.289035697960343,0.9794995658304713,1.9336476415646369,0.0,0.023374720764579963,0.014836910462530842,0.0,0.42867724191887296,0.10973465554587064,0.16113730394338407,1.1259627747790895,0.3887563291766228,0.7247463652938149,0.012460081224309832,0.9394647053440047,0.9266276852617935,0.0,40.0,3.0,0.0,1.5,15.0,12.0
116,val,4.038579165935516,4.038579165935516,0.0,1.7005818167637134,2.3379973584207994,0.0,0.04101457711357366,0.019999578385287695,0.0,0.0,0.0,0.19483311339442072,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
117,train,5.187732858942189,2.8951360690848906,2.292596790859823,0.96382368157763,1.931312388600924,0.0,0.02298349341796284,0.014827980429784704,0.0,0.43162711894293443,0.109677073933093,0.160942698968432,1.1245566990215115,0.3903007697348201,0.7223668666243188,0.011889061776975266,0.936667819817861,0.9238658422541546,0.0,40.0,3.0,0.0,1.5,15.0,12.0
117,val,4.1054782826324985,4.1054782826324985,0.0,1.7701767174334362,2.3353015687958947,0.0,0.042640528990887105,0.021518521481053102,0.0,0.0,0.0,0.19460846483707428,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
118,train,5.13438849638726,2.853878443211955,2.2805100505322855,0.9330588523355463,1.9208195937700592,0.0,0.0222221114832925,0.014724797148944958,0.0,0.4265460066656818,0.1093794027890224,0.16006829931375083,1.1264593597581263,0.3876413293752466,0.729128357102747,0.009689673779614908,0.941802662264681,0.9287520228722773,0.0,40.0,3.0,0.0,1.5,15.0,12.0
118,val,4.213294030263506,4.213294030263506,0.0,1.8427443673898434,2.370549684968488,0.0,0.04429473252244422,0.023651691772101913,0.0,0.0,0.0,0.19754580678097133,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
119,train,5.195689016343621,2.8937385072219626,2.301950515592499,0.9661715712842591,1.9275669337048078,0.0,0.023054459137594276,0.014664400487668988,0.0,0.43182333027915487,0.11028103465755507,0.16063057749734377,1.1230712965905485,0.39146884519390374,0.7204122464500071,0.011190205000039042,0.9336974430339416,0.9211363212777934,0.0,40.0,3.0,0.0,1.5,15.0,12.0
119,val,4.2183041932254,4.2183041932254,0.0,1.846915638138508,2.371388571529553,0.0,0.04454590017297145,0.021693208126415467,0.0,0.0,0.0,0.19761571300954656,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
120,train,5.150068613731897,2.8624030337968005,2.2876655825781165,0.9415124350594818,1.920890599352504,0.0,0.022421634901280796,0.014882344946595044,0.0,0.43106467178837604,0.10940457163065308,0.16007421668533475,1.1236519340528262,0.3900251270525317,0.7206142776238444,0.013012529551962942,0.9379908993885787,0.9259696769604989,0.0,40.0,3.0,0.0,1.5,15.0,12.0
120,val,4.20519645666254,4.20519645666254,0.0,1.8686093009751419,2.3365871253712425,0.0,0.0450237138509943,0.02255358108457836,0.0,0.0,0.0,0.19471559262481228,,,,,,,0.0,40.0,3.0,0.0,1.5,15.0,12.0
