epoch,split,total,recon_total,gan_total,pixel_total,perceptual_total,cloud_l1,cloud_l1_missing,cloud_l1_known,cloud_kl,cloud_adv,feature_matching,perceptual,disc_total,disc_real_loss,disc_fake_loss,disc_real_gp,disc_real_logit,disc_fake_logit,w_cloud_l1,w_cloud_l1_missing,w_cloud_l1_known,w_cloud_kl,w_cloud_adv,w_feature_matching,w_perceptual
48,train,19.059189417311174,6.16620602520234,12.892983414711209,0.15688379974722497,6.009322220396923,0.0,0.0,0.01568837988579116,0.0,0.41650975497855325,0.08727885883540736,0.20031074035787436,1.1891419123801252,0.3806701197718991,0.7984546814854356,0.010017112637969696,0.8651238832998713,0.7793135109844558,0.0,0.0,10.0,0.0,10.0,100.0,30.0
48,val,6.5946678790179165,6.5946678790179165,0.0,0.1785666330410591,6.4161012822931465,0.0,0.0,0.01785666314522545,0.0,0.0,0.0,0.213870042596351,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
49,train,19.11613487395307,6.148596651328084,12.967538190544198,0.15703802329092215,5.9915586421978215,0.0,0.0,0.015703802217732238,0.0,0.4190351995397416,0.08777186206174553,0.19971862139140428,1.1839846944954782,0.3798689666326622,0.7936917046705881,0.01042402050043499,0.8709114314219274,0.7753892737791079,0.0,0.0,10.0,0.0,10.0,100.0,30.0
49,val,6.700735411860726,6.700735411860726,0.0,0.16615023672982882,6.534585172479803,0.0,0.0,0.01661502355537695,0.0,0.0,0.0,0.21781950443983078,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
50,train,18.446210922451193,6.1355072518736575,12.310703690263473,0.15547174047564785,5.980035522297617,0.0,0.0,0.015547174000927455,0.0,0.4119924247629416,0.08190779449469453,0.19933451723523826,1.1923404100838058,0.38035204910903897,0.8021308054253231,0.009857551681749318,0.8580476523174787,0.7892677283615147,0.0,0.0,10.0,0.0,10.0,100.0,30.0
50,val,6.691742013801228,6.691742013801228,0.0,0.16974354088200594,6.521998443386772,0.0,0.0,0.01697435389426325,0.0,0.0,0.0,0.21739994768391957,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
51,train,18.134360345496315,6.116597584628184,12.01776275576437,0.15277355851816293,5.963824036653618,0.0,0.0,0.015277355774063674,0.0,0.4129020941731398,0.0788874187213383,0.1987941348725867,1.1971435308091867,0.38360488191474834,0.8042572085099118,0.009281443330866572,0.8426949642484706,0.7792828022886854,0.0,0.0,10.0,0.0,10.0,100.0,30.0
51,val,6.570218227126381,6.570218227126381,0.0,0.1653402453732931,6.404877998612144,0.0,0.0,0.016534024343524256,0.0,0.0,0.0,0.21349593455141241,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
52,train,18.235762196578747,6.102460392389093,12.133301813668067,0.1515337869536348,5.950926604985462,0.0,0.0,0.015153378604936901,0.0,0.4120292068439157,0.08013009721418951,0.1983642200583347,1.191716450616854,0.3813399550382515,0.8016512839619173,0.008725215515708522,0.8512642188538834,0.7926216996773303,0.0,0.0,10.0,0.0,10.0,100.0,30.0
52,val,6.4919122728434475,6.4919122728434475,0.0,0.173701560807372,6.318210715597326,0.0,0.0,0.017370155925164,0.0,0.0,0.0,0.21060702204704285,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
53,train,18.137633058273828,6.105372521490861,12.032260518555248,0.15259973042351208,5.952772806908377,0.0,0.0,0.01525997298460636,0.0,0.40967446834486926,0.07935515837886283,0.19842576009964724,1.1935732523235707,0.38169868044350125,0.8034332405536546,0.008441333145626596,0.8476925200643161,0.792703648408254,0.0,0.0,10.0,0.0,10.0,100.0,30.0
53,val,6.567752388390628,6.567752388390628,0.0,0.17738405263728715,6.390368347818201,0.0,0.0,0.01773840509089165,0.0,0.0,0.0,0.21301227689466692,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
54,train,18.094696529050122,6.091704358383786,12.002992206392667,0.14879043795601307,5.9429139150392025,0.0,0.0,0.014879043691076725,0.0,0.4106875974286222,0.0789611624177853,0.19809713043750973,1.1952641717519965,0.38323462916259005,0.803761715553587,0.008267829379790238,0.8401284733678952,0.7870202297828978,0.0,0.0,10.0,0.0,10.0,100.0,30.0
54,val,6.635119150985371,6.635119150985371,0.0,0.17544271215923468,6.459676417437467,0.0,0.0,0.017544271075828212,0.0,0.0,0.0,0.21532254801555115,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
55,train,17.84335120664824,6.0853304024500945,11.75802077722112,0.14928905098251885,5.93604135294573,0.0,0.0,0.014928905015657528,0.0,0.40904436581725373,0.07667577126567517,0.19786804531692365,1.1964596298491919,0.38283196214689025,0.8052186617792929,0.008409000301608297,0.8425819538419764,0.7932412334538381,0.0,0.0,10.0,0.0,10.0,100.0,30.0
55,val,6.439915852113203,6.439915852113203,0.0,0.1642777842300182,6.275638033043254,0.0,0.0,0.016427778273778545,0.0,0.0,0.0,0.20918793400580232,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
56,train,18.015141883756773,6.093618901862282,11.921522986269142,0.15358344341317812,5.940035454723813,0.0,0.0,0.015358344271539821,0.0,0.4089782445802601,0.07831740531990652,0.19800118149602813,1.1942620948184886,0.38319994782635924,0.8027254718523871,0.008336673305577823,0.8432707483979904,0.7942675075035212,0.0,0.0,10.0,0.0,10.0,100.0,30.0
56,val,6.522969050840898,6.522969050840898,0.0,0.1769086358994669,6.3460604114965955,0.0,0.0,0.017690863428883444,0.0,0.0,0.0,0.21153534677895633,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
57,train,18.16613088251983,6.05194130220909,12.114189564999455,0.15244796799228097,5.899493335583888,0.0,0.0,0.015244796735787087,0.0,0.410392384007801,0.08010265705053231,0.19664977780267004,1.195166020765217,0.3841381386970526,0.8024210344760789,0.008606849789380207,0.8406794099450476,0.7890543097385209,0.0,0.0,10.0,0.0,10.0,100.0,30.0
57,val,6.534772406924855,6.534772406924855,0.0,0.18371335869464514,6.351059052077207,0.0,0.0,0.01837133576555061,0.0,0.0,0.0,0.21170196987011217,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
58,train,17.63293481237662,6.036483265208906,11.596451555187913,0.147237955287828,5.889245311054615,0.0,0.0,0.0147237954412043,0.0,0.4097478041590536,0.07498973541941482,0.19630817734046813,1.1951468200494026,0.3857782672213487,0.8016640316091181,0.007704519659611155,0.8336507464767596,0.7890741783180003,0.0,0.0,10.0,0.0,10.0,100.0,30.0
58,val,6.4891422824426135,6.4891422824426135,0.0,0.1608545455330221,6.328287726098841,0.0,0.0,0.01608545444932216,0.0,0.0,0.0,0.2109429236840118,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
59,train,17.39685037303773,6.041279842365043,11.355570596292479,0.15100030118844468,5.8902795467901665,0.0,0.0,0.015100030062238853,0.0,0.4062007644672277,0.07293562891263664,0.1963426512680287,1.1959995496163673,0.38357101285129513,0.805287901596921,0.0071406327707789815,0.8358217687417243,0.8014637971872219,0.0,0.0,10.0,0.0,10.0,100.0,30.0
59,val,6.554164290428162,6.554164290428162,0.0,0.1652677255915478,6.3888965899294075,0.0,0.0,0.016526772347622846,0.0,0.0,0.0,0.21296322024004025,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
60,train,17.55242568491431,6.038836295451593,11.513589385088066,0.14732283989354877,5.891513462095815,0.0,0.0,0.014732283868845439,0.0,0.40480499238413775,0.07465539500117302,0.19638378193619055,1.1997139977023508,0.3845056115851854,0.8078068436468049,0.007401543089106041,0.8302686141536141,0.8001154699456801,0.0,0.0,10.0,0.0,10.0,100.0,30.0
60,val,6.435236318544908,6.435236318544908,0.0,0.16912375772054392,6.266112576831471,0.0,0.0,0.01691237570511558,0.0,0.0,0.0,0.20887042057107796,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
61,train,17.344335451038607,6.009616298413058,11.334719160645745,0.14626809953504016,5.8633482077070695,0.0,0.0,0.014626809887499734,0.0,0.40692017548674836,0.07265517423185733,0.19544493997133472,1.1961791176314747,0.3852078442544383,0.8031127086473168,0.007858564145863056,0.8333350127443261,0.8016059363107069,0.0,0.0,10.0,0.0,10.0,100.0,30.0
61,val,6.551427835767919,6.551427835767919,0.0,0.169927030547776,6.381500802256844,0.0,0.0,0.01699270280931325,0.0,0.0,0.0,0.21271669475192373,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
62,train,17.420085166207876,5.996232147245961,11.423853031356765,0.14573430674384127,5.850497837095815,0.0,0.0,0.014573430557755201,0.0,0.405845582485199,0.07365397215231297,0.19501659429036877,1.197650011161781,0.3863553164657832,0.8043618738104444,0.006932818537310267,0.8284650269998323,0.7990389227502572,0.0,0.0,10.0,0.0,10.0,100.0,30.0
62,val,6.628628188913519,6.628628188913519,0.0,0.17058465247762136,6.458043521100825,0.0,0.0,0.01705846513968109,0.0,0.0,0.0,0.21526811762966894,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
63,train,17.23090406587,5.987010734890579,11.24389330108596,0.14817048154133358,5.838840244742344,0.0,0.0,0.014817048147226761,0.0,0.40674038673395047,0.07176489449627356,0.19462800832516555,1.1943528621204038,0.3862335474119274,0.8014985731253201,0.00662074164154196,0.8291350304169027,0.8015027871919335,0.0,0.0,10.0,0.0,10.0,100.0,30.0
63,val,6.518172410401431,6.518172410401431,0.0,0.16867738868512044,6.349495058709925,0.0,0.0,0.016867738828295842,0.0,0.0,0.0,0.21164983680302446,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
64,train,17.066409427456172,5.951010710602507,11.115398707375249,0.14644536863306157,5.804565343652661,0.0,0.0,0.014644536858322014,0.0,0.4033048630489851,0.07082350050819759,0.19348551109661022,1.1962803797255233,0.38321564749840203,0.8066905191914386,0.006374213246440668,0.8367694953530571,0.8108752342539096,0.0,0.0,10.0,0.0,10.0,100.0,30.0
64,val,6.750906949693507,6.750906949693507,0.0,0.18853130723900077,6.5623756647109985,0.0,0.0,0.018853130562836832,0.0,0.0,0.0,0.21874585561454296,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
65,train,17.24037523590461,5.992170445415952,11.248204818923904,0.14652957827627477,5.845640858378979,0.0,0.0,0.01465295781723198,0.0,0.4061457791824224,0.07186747096273877,0.19485469513347753,1.194431807469884,0.3861768127216841,0.8014883352529019,0.006766656843022606,0.8338145584505997,0.8096640257660402,0.0,0.0,10.0,0.0,10.0,100.0,30.0
65,val,6.553956654938784,6.553956654938784,0.0,0.18054337488931857,6.37341325933283,0.0,0.0,0.018054337526832984,0.0,0.0,0.0,0.21244710937819697,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
66,train,17.106570223420402,5.957441672637193,11.149128604737262,0.14450355196252054,5.812938116376918,0.0,0.0,0.014450355072645329,0.0,0.40441815887751564,0.07104947014686165,0.19376460383062333,1.194779830241422,0.38463664464994307,0.8034987037699521,0.0066444815160700945,0.8343133920923286,0.810841654965637,0.0,0.0,10.0,0.0,10.0,100.0,30.0
66,val,6.401140386408025,6.401140386408025,0.0,0.16180206802991134,6.23933832211928,0.0,0.0,0.01618020662730983,0.0,0.0,0.0,0.20797794396904382,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
67,train,16.983643173077784,5.944320457061861,11.03932268830979,0.1462850241326593,5.798035428429233,0.0,0.0,0.014628502296423398,0.0,0.40531695335647744,0.06986153140003346,0.19326784728317087,1.197522308119211,0.3877341016352359,0.8037011599686532,0.006087047878840785,0.8216932111559293,0.8003915497286969,0.0,0.0,10.0,0.0,10.0,100.0,30.0
67,val,6.499518107284199,6.499518107284199,0.0,0.16680438433435152,6.332713701508262,0.0,0.0,0.016680438348637174,0.0,0.0,0.0,0.21109045720235867,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
68,train,16.98016276928263,5.933104672563186,11.04705808067905,0.14152256017180576,5.7915821082730545,0.0,0.0,0.014152255931738137,0.0,0.4053144620828308,0.06993913457412786,0.1930527369910424,1.194609757592554,0.38716989846769095,0.8009385867585465,0.00650127412785494,0.8287627959470136,0.8087571766398368,0.0,0.0,10.0,0.0,10.0,100.0,30.0
68,val,6.400761371309107,6.400761371309107,0.0,0.16256787372086282,6.238193506544286,0.0,0.0,0.016256787261888596,0.0,0.0,0.0,0.20793978395787152,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
69,train,17.06117608423262,5.931407752751575,11.129768368665596,0.142278656635479,5.789129101172864,0.0,0.0,0.014227865560198151,0.0,0.40319421723348287,0.07097826189495372,0.19297096962593382,1.1980087593061115,0.3860024789786849,0.8055185823265566,0.006487700905200857,0.8291684287039147,0.8097653707962152,0.0,0.0,10.0,0.0,10.0,100.0,30.0
69,val,6.541655004024506,6.541655004024506,0.0,0.16169841757933187,6.3799565922130235,0.0,0.0,0.016169841541837246,0.0,0.0,0.0,0.21266521869057958,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
70,train,17.133642219986754,5.933627314523819,11.200014912024916,0.14415073639140763,5.789476584950719,0.0,0.0,0.01441507357769341,0.0,0.4045114745058416,0.0715490021836867,0.19298255311422027,1.195797710243715,0.38604128716188835,0.8031288959564419,0.006627522527869642,0.8278446675076032,0.8060476858316941,0.0,0.0,10.0,0.0,10.0,100.0,30.0
70,val,6.497240288691088,6.497240288691088,0.0,0.1818386355086907,6.315401689572767,0.0,0.0,0.01818386355113365,0.0,0.0,0.0,0.21051338873803616,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
71,train,17.024234792143563,5.934490312494634,11.089744483294472,0.14393107385719223,5.79055923059446,0.0,0.0,0.014393107357879228,0.0,0.40477484273254327,0.07041996092583973,0.19301864156209,1.1977847728889652,0.3855522728841239,0.804861016685445,0.007371487681232735,0.8294779886164068,0.8056879869294823,0.0,0.0,10.0,0.0,10.0,100.0,30.0
71,val,6.489060624079271,6.489060624079271,0.0,0.18012298072624783,6.308937668800354,0.0,0.0,0.018012297997219404,0.0,0.0,0.0,0.21029792268845168,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
72,train,17.13729039463428,5.907127610769476,11.230162785323023,0.14298036550983376,5.764147248836832,0.0,0.0,0.014298036498365075,0.0,0.4070822493563369,0.07159340313268364,0.19213824154131273,1.19349029067824,0.38661350232380975,0.799253156425756,0.0076236309945036515,0.826727348000996,0.8030711352278334,0.0,0.0,10.0,0.0,10.0,100.0,30.0
72,val,6.443972977724942,6.443972977724942,0.0,0.1712319631161253,6.272740987214175,0.0,0.0,0.017123196128192252,0.0,0.0,0.0,0.20909136516804044,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
73,train,16.9627273483743,5.892021817898532,11.07070550568607,0.14416183538689342,5.747859983998336,0.0,0.0,0.01441618344185458,0.0,0.4045370935664629,0.07025334584763109,0.19159533311285376,1.1975710978930878,0.3856081589828573,0.8057311652997218,0.00623176988023433,0.8294388152408309,0.8087193034475367,0.0,0.0,10.0,0.0,10.0,100.0,30.0
73,val,6.551203185861761,6.551203185861761,0.0,0.1668481489019045,6.384355041113767,0.0,0.0,0.016684814736601602,0.0,0.0,0.0,0.21281183595684441,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
74,train,16.768508240352713,5.871354607631671,10.897153623971734,0.13957703967410673,5.731777557903838,0.0,0.0,0.013957703933233697,0.0,0.40731511066812986,0.06824002555067386,0.19105925221873352,1.1912015796801365,0.3877706239711983,0.7972781888753266,0.006152767962875808,0.8268068255999037,0.8070226825705362,0.0,0.0,10.0,0.0,10.0,100.0,30.0
74,val,6.516310854391619,6.516310854391619,0.0,0.1758240463889458,6.34048683534969,0.0,0.0,0.01758240449800558,0.0,0.0,0.0,0.21134956130249935,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
75,train,16.99855838274008,5.883700973761556,11.114857446163073,0.1407660918783066,5.74293486495995,0.0,0.0,0.014076609127095328,0.0,0.40660137986189,0.07048843697351417,0.1914311622807739,1.194396102829446,0.38730406879649615,0.8000698546203998,0.007022180635089038,0.8259796126537732,0.8024557282071595,0.0,0.0,10.0,0.0,10.0,100.0,30.0
75,val,6.516917223280126,6.516917223280126,0.0,0.16346255298809742,6.353454681960019,0.0,0.0,0.01634625523927918,0.0,0.0,0.0,0.21178182265297932,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
76,train,16.867032742281573,5.889691872698816,10.977340841147512,0.14037152821203802,5.749320329876121,0.0,0.0,0.014037152747296094,0.0,0.403533742515319,0.06942003412280426,0.1916440112875142,1.19603977108585,0.3842058877150218,0.8057081374006534,0.00612575175035574,0.8368303303689403,0.8176481346471594,0.0,0.0,10.0,0.0,10.0,100.0,30.0
76,val,6.452557244084098,6.452557244084098,0.0,0.16808153412156654,6.284475700421766,0.0,0.0,0.016808153459185796,0.0,0.0,0.0,0.20948252522132613,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
77,train,16.970661195410866,5.896367817479171,11.074293350954669,0.1405426574791198,5.755825183442608,0.0,0.0,0.014054265691377564,0.0,0.4051546589314755,0.07022746773692992,0.19186083885872401,1.1966379242934948,0.38726421251938614,0.8036738613147619,0.00569985236328904,0.8247002824366275,0.8061535611794265,0.0,0.0,10.0,0.0,10.0,100.0,30.0
77,val,6.420219388875094,6.420219388875094,0.0,0.16974124508719382,6.25047813762318,0.0,0.0,0.01697412450217102,0.0,0.0,0.0,0.20834927159276875,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
78,train,16.863261193675005,5.8624434274271,11.000817764060578,0.13837734937371646,5.724066071554062,0.0,0.0,0.013837734833274275,0.0,0.40569786431227983,0.06943839145340139,0.19080220215273194,1.1935874349480375,0.3863363294244177,0.8008169431569744,0.006434162884996207,0.8303581860816442,0.8095943603311474,0.0,0.0,10.0,0.0,10.0,100.0,30.0
78,val,6.48630801114169,6.48630801114169,0.0,0.17173101121178744,6.314577015963468,0.0,0.0,0.01717310099808277,0.0,0.0,0.0,0.2104859013449062,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
79,train,16.816126114731535,5.843928912364015,10.972197210387717,0.1367186329723407,5.707210267355682,0.0,0.0,0.01367186322923613,0.0,0.40527401841744004,0.06919457012679234,0.19024034243202356,1.1931789628591742,0.38585810513671387,0.8010071295481573,0.006313728051835426,0.8315628619369017,0.8112267416187018,0.0,0.0,10.0,0.0,10.0,100.0,30.0
79,val,6.623411460356279,6.623411460356279,0.0,0.1669288665024479,6.4564825892448425,0.0,0.0,0.01669288655301154,0.0,0.0,0.0,0.21521608836271547,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
80,train,16.773906089479407,5.855638046147991,10.918268038956763,0.1399089996660248,5.7157290587002345,0.0,0.0,0.01399089990252065,0.0,0.4055918096949201,0.0686234997169596,0.19052430173946083,1.1914436317729657,0.38680322472837725,0.7979728127473721,0.006667595308997443,0.8273750226432031,0.8076167629763985,0.0,0.0,10.0,0.0,10.0,100.0,30.0
80,val,6.48110828074542,6.48110828074542,0.0,0.17163399689492176,6.309474289417267,0.0,0.0,0.01716339973195731,0.0,0.0,0.0,0.2103158100084825,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
81,train,16.75166538658492,5.8472691296802015,10.904396249613631,0.13724047184810725,5.710028656396662,0.0,0.0,0.013724047164446945,0.0,0.405298266480093,0.0685141357089128,0.19033428842048034,1.1924518769669605,0.3859874442083026,0.7994794689734047,0.006984961784476078,0.8346365970938213,0.8124343326332373,0.0,0.0,10.0,0.0,10.0,100.0,30.0
81,val,6.412597320296547,6.412597320296547,0.0,0.16285120343408463,6.24974615465511,0.0,0.0,0.01628512023010196,0.0,0.0,0.0,0.2083248717879707,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
82,train,16.663238060219207,5.810804012718551,10.85243407520679,0.13729023224808026,5.673513775571771,0.0,0.0,0.013729023150117094,0.0,0.40478046443484245,0.06804629406729422,0.18911712598454333,1.1949444786853383,0.38703303544893175,0.8021753948033767,0.005736049769491823,0.828965808820287,0.8096076435999039,0.0,0.0,10.0,0.0,10.0,100.0,30.0
82,val,6.506015804680911,6.506015804680911,0.0,0.1698533121750436,6.336162529208443,0.0,0.0,0.0169853310653707,0.0,0.0,0.0,0.21120541745966132,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
83,train,16.70957019642588,5.8279240649045425,10.881646097982332,0.13417450259425406,5.693749575804498,0.0,0.0,0.013417450208444752,0.0,0.4046774488341189,0.06834871620965113,0.18979165281542215,1.191452086700941,0.3848956808766823,0.7994954838482976,0.007060923590823233,0.8363488460534939,0.8142567513915012,0.0,0.0,10.0,0.0,10.0,100.0,30.0
83,val,6.385697771202434,6.385697771202434,0.0,0.16235868327996947,6.223339064554735,0.0,0.0,0.016235868367154828,0.0,0.0,0.0,0.20744463428854942,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
84,train,16.69198642229086,5.807628746790988,10.884357660917697,0.13554030814028661,5.672088431291259,0.0,0.0,0.013554030762335986,0.0,0.40704497622058294,0.06813907937149571,0.18906961440675485,1.1902454630315122,0.38748034543218235,0.7958570288591064,0.006908084315017139,0.8297773069197979,0.8088191038607093,0.0,0.0,10.0,0.0,10.0,100.0,30.0
84,val,6.466118563305248,6.466118563305248,0.0,0.15908142193802632,6.307037153027275,0.0,0.0,0.015908142005421476,0.0,0.0,0.0,0.2102345707402988,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
85,train,16.672927981852027,5.7862381490363255,10.886689779590759,0.13383183548574418,5.6524063235758275,0.0,0.0,0.013383183525789768,0.0,0.40617015976060056,0.06824988133590155,0.18841354414501685,1.1905762186837852,0.38694259095993977,0.797453788260072,0.0061798406229425645,0.8334885190386291,0.8157942789045678,0.0,0.0,10.0,0.0,10.0,100.0,30.0
85,val,6.367925584316254,6.367925584316254,0.0,0.16795901308069006,6.199966544454748,0.0,0.0,0.01679590124761241,0.0,0.0,0.0,0.2066655523059043,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
86,train,16.63107326927535,5.7796107067609785,10.851462582929418,0.1340406511992854,5.645570063080627,0.0,0.0,0.013404065052785024,0.0,0.4043069755265472,0.06808392830557597,0.1881856690260613,1.1904787774844272,0.38554828092228016,0.7985062817003384,0.006424212371161498,0.8339040818928943,0.8143241307057372,0.0,0.0,10.0,0.0,10.0,100.0,30.0
86,val,6.387251832268455,6.387251832268455,0.0,0.15243434653596274,6.234817499464208,0.0,0.0,0.015243434570782649,0.0,0.0,0.0,0.20782724971121008,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
87,train,16.655692835466578,5.765601509572534,10.890091286522168,0.13495986100673585,5.63064164998699,0.0,0.0,0.013495986077532924,0.0,0.40547220349676383,0.06835369290413751,0.18768805479602346,1.1927922707085217,0.38653277676404435,0.7994677389798179,0.0067917521863560615,0.8337419988183071,0.8143630129846229,0.0,0.0,10.0,0.0,10.0,100.0,30.0
87,val,6.343273157423193,6.343273157423193,0.0,0.1637108893588778,6.179562254385515,0.0,0.0,0.01637108888594825,0.0,0.0,0.0,0.20598540742966262,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
88,train,16.74030772334574,5.776695635705184,10.963612105868279,0.13114727285066877,5.645548361157059,0.0,0.0,0.013114727275240996,0.0,0.4043112581293882,0.06920499557953909,0.18818494543114203,1.1935028672582877,0.3859437642112055,0.8016487514024845,0.005910350668417797,0.8310479498055368,0.8115805103144514,0.0,0.0,10.0,0.0,10.0,100.0,30.0
88,val,6.397372159090909,6.397372159090909,0.0,0.16300185105699877,6.2343703074888746,0.0,0.0,0.01630018496573691,0.0,0.0,0.0,0.2078123427927494,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
89,train,16.7105231766307,5.773789940259507,10.936733292512573,0.13138145823544317,5.6424084868999795,0.0,0.0,0.01313814575910648,0.0,0.40603206764667404,0.06876412621878703,0.18808028293312143,1.1923696037826188,0.38629800409352016,0.7984955383732414,0.007576062493538911,0.8315350597422422,0.8100358840157862,0.0,0.0,10.0,0.0,10.0,100.0,30.0
89,val,6.400841777974909,6.400841777974909,0.0,0.1684065317491662,6.232435269789263,0.0,0.0,0.0168406530799323,0.0,0.0,0.0,0.20774784277785907,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
90,train,16.895648305933776,5.781796912534522,11.113851378087968,0.13546908686979922,5.646327833881436,0.0,0.0,0.013546908605204388,0.0,0.4050704524239998,0.07063146857744146,0.1882109280892104,1.1930156486843704,0.38570170236654605,0.8006826684744716,0.006631271571877899,0.8340754197278154,0.8150465732685287,0.0,0.0,10.0,0.0,10.0,100.0,30.0
90,val,6.363484019582922,6.363484019582922,0.0,0.16724556805671786,6.196238458156586,0.0,0.0,0.016724556782057996,0.0,0.0,0.0,0.20654128373346545,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
91,train,16.629250806406002,5.741866773786166,10.88738400783014,0.13205859165877923,5.609808188330508,0.0,0.0,0.013205859141526829,0.0,0.4055501202559981,0.0683188284903947,0.1869936060695838,1.1888157065490699,0.38607087330351547,0.7961959137099963,0.006548920492513464,0.8347382724102849,0.8163863234563705,0.0,0.0,10.0,0.0,10.0,100.0,30.0
91,val,6.400652094320818,6.400652094320818,0.0,0.17160516532286155,6.229046940803528,0.0,0.0,0.01716051646243696,0.0,0.0,0.0,0.20763489705595103,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
92,train,16.59992786722446,5.72961299499605,10.870314848896925,0.13323771968677595,5.596375285303192,0.0,0.0,0.013323771941763226,0.0,0.40415896498099746,0.06828725197856579,0.18654584276293396,1.1928530685398557,0.3853660527536993,0.8009037488461999,0.006583266620259356,0.834010787513278,0.8153411324964751,0.0,0.0,10.0,0.0,10.0,100.0,30.0
92,val,6.392159846695987,6.392159846695987,0.0,0.16739471715515142,6.224765154448423,0.0,0.0,0.016739471440153218,0.0,0.0,0.0,0.20749217153272845,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
93,train,16.707614729528398,5.730191873118782,10.97742286588803,0.12863261137864002,5.60155926786067,0.0,0.0,0.012863261054486423,0.0,0.40551676325477226,0.06922255266195773,0.18671864200531524,1.1887959466068023,0.3854299462898791,0.7962771384358771,0.007088860674883703,0.8366858536314892,0.8166582591672191,0.0,0.0,10.0,0.0,10.0,100.0,30.0
93,val,6.353336561809886,6.353336561809886,0.0,0.16722407906887715,6.186112441799858,0.0,0.0,0.01672240768576475,0.0,0.0,0.0,0.20620374855670062,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
94,train,16.738518265773763,5.718647491676728,11.019870747849117,0.13112910752916646,5.5875183887073385,0.0,0.0,0.013112910726999107,0.0,0.4091090962792026,0.06928779789750729,0.1862506129371646,1.190856944348105,0.3899448741831182,0.793089999335986,0.007822072195367666,0.8190260892249758,0.8004686456936945,0.0,0.0,10.0,0.0,10.0,100.0,30.0
94,val,6.347961691292849,6.347961691292849,0.0,0.17859112899962135,6.169370559128848,0.0,0.0,0.01785911279743728,0.0,0.0,0.0,0.20564568483016707,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
95,train,16.660958363010977,5.716817230988715,10.944141105045237,0.12862552803248986,5.588191695169571,0.0,0.0,0.012862552736319078,0.0,0.4049512692912274,0.06894628411950686,0.18627305654666476,1.1897099229538477,0.38428808698595845,0.7979169158031452,0.007504922258795812,0.8384103603683845,0.818751783728235,0.0,0.0,10.0,0.0,10.0,100.0,30.0
