epoch,split,total,recon_total,gan_total,final_l1,grad,shadow_removal,shadow_mask,shadow_penumbra,shadow_valid_frac,shadow_no_shadow_frac,shadow_ambiguous_frac,cloud_l1,cloud_kl,cloud_adv,feature_matching,perceptual,disc_total,disc_real_loss,disc_fake_loss,disc_real_gp,disc_real_logit,disc_fake_logit,w_final_l1,w_grad,w_shadow_removal,w_shadow_mask,w_shadow_penumbra,w_cloud_l1,w_cloud_kl,w_cloud_adv,w_feature_matching,w_perceptual
162,train,7.753643661464026,3.8097369124036318,3.9439067479667314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315447206925088,0.3735724266857729,0.4560718452301594,0.05490115065759885,0.11061561978721154,1.0856468028158224,0.3826047036489216,0.6908363867380204,0.012205709551072278,1.045904555862103,1.0412099077067245,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
162,val,6.8317622704939405,4.825015512379733,2.0067467743700202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034027088708667594,0.3555766560814597,0.0,0.0,0.1337831185876646,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
163,train,7.7521215994423684,3.807654710537797,3.944466871952792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312841456716692,0.37370331407686985,0.45570873851896426,0.055113778917392324,0.11034699534108743,1.0830888605992728,0.38250341751706707,0.6903783412428077,0.010207098192073952,1.0481619404270015,1.0438761026214023,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
163,val,6.706065573475578,4.745061478831551,1.9610041108998386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03330540244298225,0.3536303107711402,0.0,0.0,0.13073360805653714,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
164,train,7.736539468852752,3.790358465199077,3.946180998185359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293939745681651,0.3741046773321038,0.46326332040336154,0.054658713474989344,0.1102124349547362,1.0796990901778598,0.384458402838182,0.684892027476512,0.010348658865625296,1.0350461496945915,1.0302399668945086,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
164,val,6.956294775009155,4.977754294872284,1.9785404740409418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569088992662728,0.3521663224832578,0.0,0.0,0.13190269872376864,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
165,train,7.843248259036913,3.8780876627755823,3.9651605965347465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380936171372481,0.3742878710458038,0.45723849439292874,0.05584495287033977,0.11030398534798841,1.0870989269893103,0.3827979238618405,0.6924604735243212,0.01184052706657644,1.0504779140336797,1.0459898311063784,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
165,val,6.842972549525174,4.884634408083829,1.9583381488919258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468821388245984,0.3539532565257766,0.0,0.0,0.13055587653070688,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
166,train,7.700150972112604,3.77545823197846,3.9246927505239433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022829332008718624,0.37313125514929446,0.45827726240551797,0.0545337012640004,0.10965304671350969,1.0853672562115784,0.3845124555016876,0.6881118098940324,0.012742988894471403,1.0395457643434542,1.0350900749000935,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
166,val,6.827872655608437,4.853211202404716,1.974661449817094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034310291881080375,0.35554549572142685,0.0,0.0,0.13164409686049278,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
167,train,7.682636322231468,3.7579170252205034,3.924719290722401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022588797545897852,0.3747593175722371,0.4619425563227146,0.05432864688251407,0.10950786675061655,1.0725448141130833,0.381176988944548,0.6797519207274149,0.011615907302374072,1.0570796579122543,1.0532498873701883,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
167,val,6.989310882308266,4.9908669211647725,1.9984439557248896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574855576946654,0.35400283404371957,0.0,0.0,0.13322959781031718,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
168,train,7.686777716382928,3.749699215823357,3.937078499055784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586383908098445,0.37276520641571886,0.4623972411276004,0.05451895468419742,0.10995401007148924,1.0808581313408843,0.3842178476512979,0.6842460827132978,0.012394200653209429,1.0434026879454972,1.0393071664035867,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
168,val,6.915815960277211,4.90768732807853,2.0081286538730967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486772173676978,0.3552287898280404,0.0,0.0,0.1338752431541004,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
169,train,7.617488670786586,3.706783659414414,3.910705015199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209233753639487,0.37438747679831785,0.4613379598210711,0.05388518109695491,0.10939330432495666,1.0803328327356128,0.3831830931092621,0.6850777725014118,0.012071967858141887,1.0537785841237515,1.0500291188102249,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
169,val,6.778139780868184,4.83305966312235,1.945080128583041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412856635722247,0.355050748383457,0.0,0.0,0.12967200818556276,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
170,train,7.608453784513911,3.700548063724413,3.9079057284451406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220531597712137,0.37380802135812036,0.45938231276536207,0.05397483541570399,0.10931801461452327,1.079224540279546,0.38011920985278735,0.6866624393594374,0.01244289074744602,1.0574934120298525,1.0538636949084221,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
170,val,6.97328671542081,4.9888019290837375,1.9844847490841693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035732540005648676,0.35388699444857513,0.0,0.0,0.13229898325252262,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
171,train,7.745303934867229,3.7983196951927396,3.946984232292263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298389898331135,0.3749824492346256,0.4654951164618545,0.05465824112783126,0.10996919864822828,1.0758775948384487,0.38050900761960843,0.6830347926108116,0.01233379483765521,1.0555112450768094,1.051941940953972,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
171,val,6.976206167177721,4.975725081833926,2.000481059605425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558224253356457,0.35437521169131453,0.0,0.0,0.133365402887152,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
172,train,7.666247676271911,3.7348583794515067,3.9313892856103565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241643266261068,0.37330377987081853,0.46640497493907945,0.054202976855534823,0.10956699496835744,1.0814246183961904,0.38223663553458836,0.6851715066837608,0.014016473434604874,1.0410329744629903,1.0375434585394117,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
172,val,6.966727820309726,4.990129086104306,1.9765987294641407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573529976843433,0.3541497794741934,0.0,0.0,0.13177324818785896,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
173,train,7.66371454120776,3.7502777231942623,3.913436799147807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254850912514493,0.37385670167453794,0.46353973297897827,0.05384596119797148,0.1093472213561245,1.0767441285312722,0.3806491911821409,0.6812808706399498,0.014814067873334802,1.0529437622892748,1.049027811086506,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
173,val,6.757626018740914,4.823536824096333,1.9340892007405108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401330265809189,0.3555516424504193,0.0,0.0,0.12893927901644597,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
174,train,7.561598753163574,3.6808981622030976,3.8807005909604766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190130230876694,0.37269198224632016,0.4580072362078439,0.05387881953683639,0.10784770899084867,1.0811583991717855,0.3833149597732299,0.6846788480467753,0.013164591028701104,1.0411249531791844,1.0370115915296274,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
174,val,7.0728941993279895,5.0694918849251485,2.003402288664471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651640612886033,0.35446281324733386,0.0,0.0,0.1335601517930627,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
175,train,7.605557611229223,3.708023465007817,3.8975341423935848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022163876716833595,0.37290894735707053,0.4602075941655614,0.054171628611367366,0.10818854955221535,1.079863190514232,0.3825885662381802,0.6831018666335202,0.014172754881672835,1.052322269716394,1.0487168856443616,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
175,val,6.867387825792486,4.887289746241136,1.9800980944525113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463635966181755,0.35591343587095087,0.0,0.0,0.1320065392011946,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
176,train,7.584134099680349,3.689264429271768,3.8948696660339284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021946101974900982,0.3736635564800796,0.46110631682730596,0.05415774156753862,0.107914233802382,1.0766411442822272,0.3856317448780077,0.678809303551092,0.01220009824391369,1.0405130431466145,1.036719668212287,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
176,val,7.046944742852991,5.041981171477925,2.0049635151570495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627089844931933,0.3537228385155851,0.0,0.0,0.13366423496468502,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
177,train,7.553022132554186,3.6696308829368802,3.883391242918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177112154585711,0.37312968041098443,0.45460749629440655,0.05425346673865709,0.1078559719212994,1.094979829060922,0.3838824325608551,0.6928953542758566,0.018202042745943225,1.0449846125797395,1.0411412162244866,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
177,val,6.8242821585048326,4.880927454341542,1.9433547007766636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346189163709906,0.35475895486094733,0.0,0.0,0.1295569801533764,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
178,train,7.517995170497019,3.6634024037133663,3.8545927577609316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021712159131303293,0.3730466229448078,0.4600674837417559,0.053028223004380086,0.10725014803743144,1.0729342792012275,0.38377043290422597,0.6774347258407042,0.011729121171343867,1.0355727868069202,1.0316986535940695,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
178,val,6.909176983616569,4.919449063864621,1.989727872339162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03505572841756723,0.353469060564583,0.0,0.0,0.13264852554791354,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
179,train,7.5858534027677065,3.697385727812391,3.888467671947742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022033584607474573,0.3735068162920278,0.45602530794679574,0.054491552397173,0.107608549194325,1.0892623230951641,0.3828257141173433,0.6928981718256932,0.01353843795128141,1.045572868454347,1.0419482800665252,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
179,val,7.025987462563948,5.015475283969533,2.0105121440508147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035910316510125995,0.35611090842973103,0.0,0.0,0.13403414155949245,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
180,train,7.584431940262471,3.6917024938338394,3.8927294562716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022039090370793546,0.37194836614738913,0.4579759523135806,0.05427945717323332,0.10798607473133491,1.0851491360215966,0.3844377926183403,0.6896890824951163,0.011022260999990575,1.0344838629895394,1.030322328209877,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
180,val,6.8048505132848565,4.854842462322929,1.9500080821189014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431507542898709,0.35583372752774844,0.0,0.0,0.1300005383620208,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
181,train,7.5756991609520865,3.6912133611670326,3.8844858044331225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021989934472153562,0.37305498027473416,0.4592698011376442,0.05400341395245985,0.10772405705337815,1.0854071825742722,0.3860018694209396,0.6817636502855414,0.01764166004231644,1.0496687453000917,1.046042063504184,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
181,val,6.804716126485304,4.85240932486274,1.952306797558611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435443930158561,0.35424134304577654,0.0,0.0,0.1301537858830257,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
182,train,7.54127216229745,3.6725278737348153,3.868744278172834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179492504652077,0.37325884121547054,0.4620124664875345,0.05318046388335936,0.10768051680023653,1.0773516238555996,0.3872990281483449,0.678427724253147,0.011624870227474651,1.0368272491277906,1.0329406999666757,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
182,val,6.834681370041587,4.8629445162686435,1.9717368937351487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444272889332338,0.3546679253605279,0.0,0.0,0.13144912689246915,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
183,train,7.481709521844847,3.6245374400681314,3.8571720886121104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021285175493226276,0.37400497338913996,0.45872921400934186,0.052948096241596916,0.10773408369571312,1.0767473690553542,0.3835824154522441,0.6827655206989804,0.010399435109078646,1.0644737983788919,1.0612714793703972,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
183,val,6.795667751268907,4.837712965228341,1.9579547616568478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418043689717623,0.35491732440211554,0.0,0.0,0.13053031714463775,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
184,train,7.512668690550218,3.6351388599894463,3.877529840130325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02144523090875169,0.3726539420767115,0.4580242426023571,0.05418419809328443,0.10712509384857269,1.08179568383125,0.38486841614913503,0.6843984025880832,0.01252886401104886,1.0486244202480404,1.0451749289801362,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
184,val,6.902305895631963,4.93614110621539,1.9661647812886671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515152379193089,0.3552471734583378,0.0,0.0,0.13107765237377447,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
185,train,7.437628592919866,3.5804602235829064,3.8571683608610696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020918654366567254,0.37214869674329365,0.4601462618746889,0.05319856003635999,0.10712745669084268,1.0778132197233514,0.38464716486974593,0.6809089704664475,0.012257085935802225,1.0651831040415196,1.0621558602796781,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
185,val,6.751837708733299,4.800287387587807,1.9515502981164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03381417325528508,0.35471751811829483,0.0,0.0,0.13010335387662053,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
186,train,7.460686380710077,3.600403540725008,3.860282849554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052956920749415,0.37377696111798286,0.4561350718140602,0.05365427202596372,0.10711039438066201,1.0783547102858166,0.3834166010038568,0.6843274898075182,0.010610617028651844,1.0595828285184474,1.0564180013783482,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
186,val,6.884796673601324,4.914289539510554,1.9705071185122838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034897352907467975,0.3561385456811298,0.0,0.0,0.13136714180423456,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
187,train,7.437639735160618,3.60247684400016,3.83516287995041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021094877020789122,0.37324728440800936,0.4618511182862684,0.0521747077582404,0.10713952993375993,1.0822840900322712,0.38704011527770155,0.680634744602059,0.014609229104772825,1.0467612222520584,1.0438537813654734,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
187,val,6.766156061129137,4.765608576211062,2.000547508624467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033468512521887366,0.35468932816928084,0.0,0.0,0.1333698335273022,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
188,train,7.464740203061235,3.6084692669570995,3.8562709279016616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021117624613123203,0.3741766995998151,0.46179544884677326,0.05302180391266395,0.10714232922454767,1.0714717927055621,0.38435245257451994,0.6766212997496674,0.01049804334729534,1.0782899183964512,1.0754217180090213,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
188,val,6.929046506231481,4.929720439694145,1.9993260902437298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507376231507144,0.35558605735952203,0.0,0.0,0.13328840549696575,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
189,train,7.507813331184037,3.623504714681468,3.8843086151354904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021345214512404224,0.37224581673604634,0.46079285716244933,0.05400882039748884,0.10750015934399508,1.0779204734968484,0.38377971133781136,0.6827773467526523,0.011363416317414594,1.0598102072510152,1.0568081029784788,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
189,val,6.901729139414701,4.913800916888497,1.9879282435232943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494188820265911,0.3549030159007419,0.0,0.0,0.13252854969521816,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
190,train,7.443695726744625,3.579797005434649,3.863898710373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020866135374531834,0.37329586615803045,0.45880149632965755,0.05362691244947801,0.10704152692331496,1.0816540422789547,0.3846875014928503,0.6857171131793512,0.011249431022848729,1.0541651921534756,1.0510538750832235,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
190,val,6.928329646587372,4.958049763332713,1.9702798331325704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035324558509852395,0.3563984774730422,0.0,0.0,0.13135198927061123,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
191,train,7.431616448481148,3.5690138607943824,3.8626025898740926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074314250691939,0.3736749030649662,0.45854861398629093,0.05373064330415886,0.10681595138718433,1.0816386491060257,0.384364463183858,0.6848209118214222,0.012453277086157677,1.0518315743415727,1.048777928456254,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
191,val,6.882078447125175,4.913515800779516,1.9685626524415882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03491494971835478,0.3555052138187669,0.0,0.0,0.13123751038008116,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
192,train,7.432634013508438,3.5704623903703254,3.862171629426676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020755604333500592,0.3737254907300166,0.4603127964319439,0.053606553831983594,0.10675881327121356,1.0774882068054392,0.38647840978629,0.6779719579520576,0.013037839531150877,1.055820012311323,1.052895038226329,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
192,val,6.792869584126906,4.825729884884574,1.9671396972103552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034036284206773744,0.3555253581567244,0.0,0.0,0.1311426464976235,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
193,train,7.433089874206333,3.5693738794108048,3.863716001904339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075824084149144,0.3733874480795423,0.46074936033115477,0.05376538180600886,0.106538848848928,1.0743157340025684,0.38493423512495983,0.6769856431205338,0.012395856104985547,1.0690845441107357,1.0663328794164395,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
193,val,7.069921759041873,5.041635448282415,2.0282862890850413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624050056731159,0.3543963445858522,0.0,0.0,0.13521908613091166,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
194,train,7.4433524674231855,3.5754655572252534,3.8678869246889693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208317318476241,0.3730730918842718,0.4620202219267504,0.05358601566895398,0.10694640587776079,1.0685621679102608,0.38164377362903107,0.6754875823581984,0.011430816057377384,1.0819786125366841,1.0791516123561684,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
194,val,6.817487462000414,4.848345388065685,1.9691420969637958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342872911979529,0.3549040647392923,0.0,0.0,0.1312761397354982,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
195,train,7.472354881260373,3.6012694775511367,3.8710854001548314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021104589649347947,0.37270262546905686,0.4624240671139245,0.0538573468984062,0.1066535732905389,1.0752425807605095,0.3859647954002433,0.677751043725998,0.011526741834523993,1.0679691463982293,1.0652910550253107,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
195,val,6.79976364699277,4.8225148211825974,1.9772488325834274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400992517444221,0.3553805791518905,0.0,0.0,0.13181658910418098,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
196,train,7.476867873734291,3.5969289355321763,3.8799389223439977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021022568091562173,0.3736680321258689,0.45915042171511083,0.05445362164194636,0.10668650269508362,1.0783515240347714,0.38321032819397954,0.6821302624607305,0.013010932862600568,1.0585799310185493,1.055566678216698,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
196,val,6.952864630655809,4.972685477950356,1.9801791615106843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03550601792945103,0.35552090948278253,0.0,0.0,0.13201194345443087,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
197,train,7.408480481817088,3.5313906789919653,3.877089800227673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020396631124531935,0.3729318912833109,0.46243450189128926,0.05388383960955853,0.1070083204994337,1.0777798463171775,0.3853955986576343,0.6804258106361836,0.01195843666343343,1.0559863063993804,1.0531424361904826,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
197,val,6.846041961149736,4.883007222955877,1.9630347293886272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460775142196904,0.3555580133741552,0.0,0.0,0.13086898243901404,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
198,train,7.45691491595102,3.5838115127808456,3.8731033892259683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020882249124126014,0.3738966499104959,0.4641325203787296,0.05376137166664244,0.10672027027712913,1.0688729900012321,0.38349135103849097,0.6740283205968525,0.01135332146611432,1.065773875478211,1.063187532878797,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
198,val,6.913166252049533,4.914091467857361,1.999074824154377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494545631110668,0.35488645055077295,0.0,0.0,0.1332716541364789,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
199,train,7.431687414099317,3.5610274896709195,3.8706599162259234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02071275377171883,0.3724380255497377,0.4624261104869186,0.05374623144071105,0.10681012744690642,1.0767227143322655,0.3830721062531165,0.6800957480701831,0.013554858374612304,1.0679721352430658,1.0656139238165059,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
199,val,6.820017457008362,4.862368090586229,1.9576493630355054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034409482328390535,0.35535496270114725,0.0,0.0,0.13050995775583116,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
200,train,7.4395863577860215,3.566381664997941,3.873204687319764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708757638504063,0.37387647664328233,0.4632504457317361,0.05393799474685017,0.10655026139537675,1.0748290207681306,0.3829570811822874,0.6787048950107819,0.013167044305917593,1.0584958184749709,1.056023380215015,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
200,val,6.854707387360659,4.854676457968625,2.0000309456478464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437694301828742,0.3542455312880603,0.0,0.0,0.1333353956737979,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,4.0,2.0,25.0,15.0
